aaCounter,Symbol,bClosed on Date,dTransaction Type,cBooks to Open on Date,eReason,hCountry of Incorporation,'gDR CUSIP,iReport Timestamp,jDepo
     1,ATHJY,2016-12-02,DR Issuance,To Be Announced,Corporate Action - Offshore Offering (non-US registrations),Australia,'037183100,2016-12-02 09:01:45.363000000,DEPO1
     2,WNXDY,2016-12-02,DR Issuance,To Be Announced,Corporate Action,Germany,'97315H108,2016-12-02 09:01:45.363000000,DEPO1
     3,BPXXY,2016-12-01,DR Issuance,To Be Announced,Corporate Action - Name Change,Italy,'059471102,2016-12-02 09:01:45.363000000,DEPO1
     4,MMETY,2016-12-01,DR Issuance,To Be Announced,Corporate Action,Hong Kong,'60369A106,2016-12-02 09:01:45.363000000,DEPO1
     5,IRCP,2016-11-30,DR Cancellation,To Be Announced,Corporate Action - Reverse Split,Argentina,'463588103,2016-12-02 09:01:45.363000000,DEPO1
     6,IRCP,2016-11-30,DR Issuance,To Be Announced,Corporate Action - Reverse Split,Argentina,'463588103,2016-12-02 09:01:45.363000000,DEPO1
     7,BKHYY,2016-11-29,DR Issuance,2016-12-05,Dividend Record Date Conflict,Israel,'062510300,2016-12-02 09:01:45.363000000,DEPO1
     8,EPIHY,2016-11-29,DR Cancellation,To Be Announced,Termination of DR Facility,Bermuda,'294246103,2016-12-02 09:01:45.363000000,DEPO1
    14,PHST,2016-11-29,DR Cancellation,To Be Announced,Suspension of Trading,Russia,'717140206,2016-12-02 09:01:45.363000000,DEPO1
    19,BMDPY,2016-11-28,DR Cancellation,To Be Announced,Corporate Action - Reverse Split,Italy,'05951A303,2016-12-02 09:01:45.363000000,DEPO1
    20,BMDPY,2016-11-28,DR Issuance,To Be Announced,Corporate Action - Reverse Split,Italy,'05951A303,2016-12-02 09:01:45.363000000,DEPO1
    21,CAIXY,2016-11-25,DR Issuance,2016-12-05,Corporate Action - Stock Dividend,Spain,'12803K109,2016-12-02 09:01:45.363000000,DEPO1
    22,DTTLY,2016-11-25,DR Issuance,2016-12-05,Corporate Action - Stock Dividend,South Africa,'23812J108,2016-12-02 09:01:45.363000000,DEPO1
    23,PTJSY,2016-11-25,DR Issuance,To Be Announced,Corporate Action - Rights Issue,Indonesia,'69369T106,2016-12-02 09:01:45.363000000,DEPO1
    26,BOALY,2016-11-22,DR Issuance,To Be Announced,Corporate Action - Rights Issue,Australia,'099514101,2016-12-02 09:01:45.363000000,DEPO1
    27,PKREY,2016-11-22,DR Cancellation,To Be Announced,Corporate Action,Thailand,'74441Y107,2016-12-02 09:01:45.363000000,DEPO1
    28,RSVXY,2016-11-22,DR Issuance,To Be Announced,Depositary Discretion,Spain,'76010T104,2016-12-02 09:01:45.363000000,DEPO1
    31,HADSY,2016-11-21,DR Cancellation,To Be Announced,Termination of DR Facility,Israel,'40409T208,2016-12-02 09:01:45.363000000,DEPO1
    32,CQPTY,2016-11-18,DR Cancellation,To Be Announced,Corporate Action - Capital Restructuring,Israel,'19516Q208,2016-12-02 09:01:45.363000000,DEPO1
    33,CQPTY,2016-11-18,DR Issuance,To Be Announced,Corporate Action - Capital Restructuring,Israel,'19516Q208,2016-12-02 09:01:45.363000000,DEPO1
    34,PKRKY,2016-11-18,DR Issuance,To Be Announced,Corporate Action - Rights Issue,Indonesia,'74442M102,2016-12-02 09:01:45.363000000,DEPO1
    37,IMPZY,2016-11-17,DR Issuance,2016-12-27,Corporate Action - Offshore Offering (non-US registrations),France,'45321V108,2016-12-02 09:01:45.363000000,DEPO1
    42,MPSYY,2016-11-16,DR Issuance,2016-12-27,Certification Required,Germany,'617760103,2016-12-02 09:01:45.363000000,DEPO1
    43,EQSHY,2016-11-16,DR Issuance,To Be Announced,Corporate Action - Rights Issue,South Africa,'302257100,2016-12-02 09:01:45.363000000,DEPO1
    45,HLSPY,2016-11-14,DR Issuance,To Be Announced,Corporate Action - Rights Issue,Sweden,'423281104,2016-12-02 09:01:45.363000000,DEPO1
    46,FIVE,2016-11-14,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,The Netherlands,'98387E205,2016-12-02 09:01:45.363000000,DEPO1
    47,LRTYY,2016-11-11,DR Cancellation,To Be Announced,Termination of DR Facility,Australia,'53117V209,2016-12-02 09:01:45.363000000,DEPO1
    48,KUIRY,2016-11-10,DR Cancellation,To Be Announced,Corporate Action - (M&A),Switzerland,'501264105,2016-12-02 09:01:45.363000000,DEPO1
    49,KUIRY,2016-11-10,DR Issuance,To Be Announced,Corporate Action - (M&A),Switzerland,'501264105,2016-12-02 09:01:45.363000000,DEPO1
    50,MMETY,2016-11-10,DR Issuance,To Be Announced,Corporate Action - Rights Issue,Hong Kong,'60369A106,2016-12-02 09:01:45.363000000,DEPO1
    51,MEOAY,2016-11-08,DR Cancellation,To Be Announced,Corporate Action,Australia,'55276X108,2016-12-02 09:01:45.363000000,DEPO1
    52,MEOAY,2016-11-08,DR Issuance,To Be Announced,Corporate Action,Australia,'55276X108,2016-12-02 09:01:45.363000000,DEPO1
    53,GRVY,2016-11-07,DR Issuance,To Be Announced,Certification Required,Korea,'38911N206,2016-12-02 09:01:45.363000000,DEPO1
    54,SNMRY,2016-11-07,DR Issuance,2016-12-06,Corporate Action - Capital Restructuring,Italy,'78460A106,2016-12-02 09:01:45.363000000,DEPO1
    61,SERTY,2016-11-04,DR Issuance,To Be Announced,Dividend Record Date Conflict,United Kingdom,'78484L104,2016-12-02 09:01:45.363000000,DEPO1
    62,NGELY,2016-11-03,DR Cancellation,To Be Announced,Corporate Action - Capital Restructuring,Australia,'644556102,2016-12-02 09:01:45.363000000,DEPO1
    63,NGELY,2016-11-03,DR Issuance,To Be Announced,Corporate Action - Capital Restructuring,Australia,'644556102,2016-12-02 09:01:45.363000000,DEPO1
    64,PSPRY,2016-11-03,DR Cancellation,To Be Announced,Delisted from Local Market,Cayman Islands,'70469K102,2016-12-02 09:01:45.363000000,DEPO1
    65,PSPRY,2016-11-03,DR Issuance,To Be Announced,Delisted from Local Market,Cayman Islands,'70469K102,2016-12-02 09:01:45.363000000,DEPO1
    66,CVGFY,2016-11-01,DR Cancellation,To Be Announced,Termination of DR Facility,Mйxico,'21986V204,2016-12-02 09:01:45.363000000,DEPO1
    67,IFJPY,2016-11-01,DR Issuance,2016-12-05,Certification Required,United Kingdom,'45672B305,2016-12-02 09:01:45.363000000,DEPO1
    68,RLGHY,2016-10-28,DR Issuance,To Be Announced,Corporate Action,Singapore,'75954Q100,2016-12-02 09:01:45.363000000,DEPO1
    69,NVTK,2016-10-24,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Russia,'669888109,2016-12-02 09:01:45.363000000,DEPO1
    70,TLSYY,2016-10-24,DR Cancellation,To Be Announced,Corporate Action - Successorship,Australia,'87969N204,2016-12-02 09:01:45.363000000,DEPO1
    71,TLSYY,2016-10-24,DR Issuance,To Be Announced,Corporate Action - Successorship,Australia,'87969N204,2016-12-02 09:01:45.363000000,DEPO1
    73,DOMT,2016-10-21,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'03847E209,2016-12-02 09:01:45.363000000,DEPO1
    74,PKREY,2016-10-21,DR Issuance,To Be Announced,Corporate Action,Thailand,'74441Y107,2016-12-02 09:01:45.363000000,DEPO1
    75,SIS,2016-10-21,DR Issuance,To Be Announced,Corporate Action,Taiwan,'82706A102,2016-12-02 09:01:45.363000000,DEPO1
    76,SIS,2016-10-21,DR Cancellation,To Be Announced,Corporate Action,Taiwan,'82706A102,2016-12-02 09:01:45.363000000,DEPO1
    77,GCHOY,2016-10-20,DR Issuance,To Be Announced,Dividend Record Date Conflict,Colombia,'40052J101,2016-12-02 09:01:45.363000000,DEPO1
    78,PIFLY,2016-10-17,DR Cancellation,To Be Announced,Corporate Action - Mandatory Exchange,United Kingdom,'74050U404,2016-12-02 09:01:45.363000000,DEPO1
    79,PIFLY,2016-10-17,DR Issuance,To Be Announced,Corporate Action - Mandatory Exchange,United Kingdom,'74050U404,2016-12-02 09:01:45.363000000,DEPO1
    80,CRPFY,2016-10-13,DR Issuance,To Be Announced,Dividend Record Date Conflict,Colombia,'219869302,2016-12-02 09:01:45.363000000,DEPO1
    82,HKHDY,2016-10-11,DR Cancellation,To Be Announced,Corporate Action - Capital Restructuring,Bermuda,'43367P101,2016-12-02 09:01:45.363000000,DEPO1
    83,HKHDY,2016-10-11,DR Issuance,To Be Announced,Corporate Action - Capital Restructuring,Bermuda,'43367P101,2016-12-02 09:01:45.363000000,DEPO1
    84,FP,2016-09-23,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Romania,'34460G106,2016-12-02 09:01:45.363000000,DEPO1
    85,RBS PR R,2016-09-23,DR Cancellation,To Be Announced,Termination of DR Facility,United Kingdom,'780097747,2016-12-02 09:01:45.363000000,DEPO1
    86,RBS PR R,2016-09-23,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'780097747,2016-12-02 09:01:45.363000000,DEPO1
    87,RBS PR T,2016-09-23,DR Cancellation,To Be Announced,Termination of DR Facility,United Kingdom,'780097713,2016-12-02 09:01:45.363000000,DEPO1
    88,RBS PR T,2016-09-23,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'780097713,2016-12-02 09:01:45.363000000,DEPO1
    89,AMOV,2016-09-13,DR Cancellation,To Be Announced,Corporate Action - Successorship,Mйxico,'02364W204,2016-12-02 09:01:45.363000000,DEPO1
    90,AMOV,2016-09-13,DR Issuance,To Be Announced,Corporate Action - Successorship,Mйxico,'02364W204,2016-12-02 09:01:45.363000000,DEPO1
    91,AMX,2016-09-13,DR Cancellation,To Be Announced,Corporate Action - Successorship,Mйxico,'02364W105,2016-12-02 09:01:45.363000000,DEPO1
    92,AMX,2016-09-13,DR Issuance,To Be Announced,Corporate Action - Successorship,Mйxico,'02364W105,2016-12-02 09:01:45.363000000,DEPO1
    95,ARMH,2016-09-05,DR Issuance,To Be Announced,Corporate Action - (M&A),United Kingdom,'042068106,2016-12-02 09:01:45.363000000,DEPO1
    96,BVZCY,2016-09-05,DR Cancellation,To Be Announced,Termination of DR Facility,Venezuela,'059650101,2016-12-02 09:01:45.363000000,DEPO1
    97,ARMH,2016-09-02,DR Cancellation,To Be Announced,Corporate Action - (M&A),United Kingdom,'042068106,2016-12-02 09:01:45.363000000,DEPO1
    98,BJBJY,2016-09-02,DR Issuance,To Be Announced,Depositary Discretion,China,'077251106,2016-12-02 09:01:45.363000000,DEPO1
    99,GUGHY,2016-09-02,DR Issuance,To Be Announced,Depositary Discretion,Hong Kong,'40065Q209,2016-12-02 09:01:45.363000000,DEPO1
   100,SJQIY,2016-09-02,DR Cancellation,To Be Announced,Depositary Discretion,China,'81942J109,2016-12-02 09:01:45.363000000,DEPO1
   101,SJQIY,2016-09-02,DR Issuance,To Be Announced,Depositary Discretion,China,'81942J109,2016-12-02 09:01:45.363000000,DEPO1
   102,SGOTY,2016-09-02,DR Cancellation,To Be Announced,Depositary Discretion,China,'818902108,2016-12-02 09:01:45.363000000,DEPO1
   103,SGOTY,2016-09-02,DR Issuance,To Be Announced,Depositary Discretion,China,'818902108,2016-12-02 09:01:45.363000000,DEPO1
   104,VARXY,2016-09-02,DR Issuance,To Be Announced,Depositary Discretion,Hong Kong,'92224Q109,2016-12-02 09:01:45.363000000,DEPO1
   105,BVZCY,2016-09-01,DR Issuance,To Be Announced,Termination of DR Facility,Venezuela,'059650101,2016-12-02 09:01:45.363000000,DEPO1
   106,CGFAY,2016-09-01,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'211214200,2016-12-02 09:01:45.363000000,DEPO1
   107,LNCGD,2016-09-01,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'532782208,2016-12-02 09:01:45.363000000,DEPO1
   108,TPIUY,2016-08-30,DR Issuance,To Be Announced,Termination of DR Facility,Brazil,'87262A305,2016-12-02 09:01:45.363000000,DEPO1
   110,AGXLY,2016-08-25,DR Cancellation,To Be Announced,Corporate Action,Australia,'00845M209,2016-12-02 09:01:45.363000000,DEPO1
   111,AGXLY,2016-08-25,DR Issuance,To Be Announced,Corporate Action,Australia,'00845M209,2016-12-02 09:01:45.363000000,DEPO1
   112,MDABY,2016-08-25,DR Issuance,To Be Announced,Delisted from Local Market,Sweden,'58403D102,2016-12-02 09:01:45.363000000,DEPO1
   113,ZONMY,2016-08-22,DR Issuance,To Be Announced,Termination of DR Facility,Portugal,'669745101,2016-12-02 09:01:45.363000000,DEPO1
   114,BORZY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Poland,'100092105,2016-12-02 09:01:45.363000000,DEPO1
   115,CPECY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Zambia,'217622109,2016-12-02 09:01:45.363000000,DEPO1
   116,ELALY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Israel,'28265H103,2016-12-02 09:01:45.363000000,DEPO1
   117,THIXY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,France,'36118C106,2016-12-02 09:01:45.363000000,DEPO1
   118,GNWKY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Philippines,'361878101,2016-12-02 09:01:45.363000000,DEPO1
   119,HACBY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Japan,'404508202,2016-12-02 09:01:45.363000000,DEPO1
   120,PRGLY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Philippines,'74624G105,2016-12-02 09:01:45.363000000,DEPO1
   121,RYIMY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,The Netherlands,'78029V104,2016-12-02 09:01:45.363000000,DEPO1
   122,SXTSY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Germany,'78428H102,2016-12-02 09:01:45.363000000,DEPO1
   123,SOVTY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Portugal,'83540V104,2016-12-02 09:01:45.363000000,DEPO1
   124,SUGBY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Japan,'869007203,2016-12-02 09:01:45.363000000,DEPO1
   125,TEPCY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Japan,'88907E108,2016-12-02 09:01:45.363000000,DEPO1
   126,TYOBY,2016-08-15,DR Issuance,To Be Announced,12g3-2b Eligibility Is Under Review,Japan,'892314204,2016-12-02 09:01:45.363000000,DEPO1
   129,66XD,2016-08-10,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'28106T100,2016-12-02 09:01:45.363000000,DEPO1
   130,EFID,2016-08-10,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'28106T209,2016-12-02 09:01:45.363000000,DEPO1
   131,TTENY,2016-08-09,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'89853E100,2016-12-02 09:01:45.363000000,DEPO1
   132,YELGY,2016-08-09,DR Issuance,To Be Announced,Suspension of Trading,United Kingdom,'42868Y108,2016-12-02 09:01:45.363000000,DEPO1
   133,ATVDY,2016-08-03,DR Issuance,To Be Announced,Corporate Action,Spain,'036726305,2016-12-02 09:01:45.363000000,DEPO1
   134,FRSHY,2016-08-02,DR Issuance,To Be Announced,Corporate Action,Hong Kong,'35545T104,2016-12-02 09:01:45.363000000,DEPO1
   135,ONETY,2016-08-02,DR Issuance,To Be Announced,Corporate Action,Cayman Islands,'67102T102,2016-12-02 09:01:45.363000000,DEPO1
   136,EVOMY,2016-07-29,DR Issuance,To Be Announced,Suspension of Trading,Australia,'29404F107,2016-12-02 09:01:45.363000000,DEPO1
   137,BEAZY,2016-07-28,DR Issuance,To Be Announced,Corporate Action,Jersey,'07556T109,2016-12-02 09:01:45.363000000,DEPO1
   138,CIFHY,2016-07-28,DR Issuance,To Be Announced,Suspension of Trading,Cayman Islands,'16890K104,2016-12-02 09:01:45.363000000,DEPO1
   139,CUGCY,2016-07-28,DR Issuance,To Be Announced,Delisted from Local Market,China,'16948A108,2016-12-02 09:01:45.363000000,DEPO1
   140,CSCGY,2016-07-28,DR Issuance,To Be Announced,Suspension of Trading,Cayman Islands,'16951P109,2016-12-02 09:01:45.363000000,DEPO1
   141,DNGYY,2016-07-28,DR Issuance,To Be Announced,Suspension of Trading,Cayman Islands,'257754101,2016-12-02 09:01:45.363000000,DEPO1
   142,HIIDY,2016-07-28,DR Issuance,To Be Announced,Suspension of Trading,Cayman Islands,'42952W109,2016-12-02 09:01:45.363000000,DEPO1
   143,MLSPY,2016-07-28,DR Issuance,To Be Announced,Corporate Action - Capital Restructuring,United Kingdom,'585646102,2016-12-02 09:01:45.363000000,DEPO1
   144,SGXXY,2016-07-28,DR Issuance,To Be Announced,Suspension of Trading,Singapore,'83608A109,2016-12-02 09:01:45.363000000,DEPO1
   145,ZLIXY,2016-07-28,DR Issuance,To Be Announced,Corporate Action,Spain,'98933N105,2016-12-02 09:01:45.363000000,DEPO1
   146,CGFAY,2016-07-26,DR Issuance,To Be Announced,Delisted from Local Market,Australia,'211214200,2016-12-02 09:01:45.363000000,DEPO1
   147,ANFGY,2016-07-25,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'037189107,2016-12-02 09:01:45.363000000,DEPO1
   148,IINHY,2016-07-21,DR Issuance,To Be Announced,Termination of DR Facility,Hong Kong,'45248T103,2016-12-02 09:01:45.363000000,DEPO1
   149,HADSY,2016-07-19,DR Issuance,To Be Announced,Termination of DR Facility,Israel,'40409T208,2016-12-02 09:01:45.363000000,DEPO1
   150,PBMRY,2016-07-01,DR Issuance,To Be Announced,Suspension of Trading,Indonesia,'69367Y107,2016-12-02 09:01:45.363000000,DEPO1
   152,SLT,2016-06-20,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,India,'85916G108,2016-12-02 09:01:45.363000000,DEPO1
   153,SLT,2016-06-20,DR Cancellation,To Be Announced,Monitor of Foreign Ownership Limitations,India,'85916G108,2016-12-02 09:01:45.363000000,DEPO1
   154,SHCL,2016-06-20,DR Cancellation,To Be Announced,Monitor of Foreign Ownership Limitations,India,'87158Q109,2016-12-02 09:01:45.363000000,DEPO1
   155,SHCL,2016-06-20,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,India,'87158Q109,2016-12-02 09:01:45.363000000,DEPO1
   157,OSTLY,2016-06-13,DR Issuance,To Be Announced,Suspension of Trading,Australia,'04270T101,2016-12-02 09:01:45.363000000,DEPO1
   158,SATYY,2016-06-13,DR Issuance,To Be Announced,Corporate Action,Bermuda,'80401R107,2016-12-02 09:01:45.363000000,DEPO1
   159,RFLXY,2016-06-07,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'757370101,2016-12-02 09:01:45.363000000,DEPO1
   160,01IS,2016-06-06,DR Issuance,To Be Announced,Termination of DR Facility,Czech Republic,'500459102,2016-12-02 09:01:45.363000000,DEPO1
   161,KMBNY,2016-06-06,DR Issuance,To Be Announced,Termination of DR Facility,Czech Republic,'500459409,2016-12-02 09:01:45.363000000,DEPO1
   162,81JK,2016-06-01,DR Issuance,To Be Announced,Depositary Discretion,Russia,'368287108,2016-12-02 09:01:45.363000000,DEPO1
   163,LGWXY,2016-05-30,DR Issuance,To Be Announced,Termination of DR Facility,Spain,'527261101,2016-12-02 09:01:45.363000000,DEPO1
   164,CIBEY,2016-05-27,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'201712304,2016-12-02 09:01:45.363000000,DEPO1
   165,41JB,2016-05-24,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'201712106,2016-12-02 09:01:45.363000000,DEPO1
   166,CBKD,2016-05-24,DR Issuance,To Be Announced,Monitor of Foreign Ownership Limitations,Egypt,'201712205,2016-12-02 09:01:45.363000000,DEPO1
   168,FLGZY,2016-05-16,DR Issuance,To Be Announced,Corporate Action,Switzerland,'34379U105,2016-12-02 09:01:45.363000000,DEPO1
   169,NSEEY,2016-05-12,DR Issuance,To Be Announced,Local Shares - Non Transferrable,Norway,'65651Q107,2016-12-02 09:01:45.363000000,DEPO1
   170,MOTMY,2016-05-10,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'616346102,2016-12-02 09:01:45.363000000,DEPO1
   171,GOBPY,2016-05-05,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'37959C106,2016-12-02 09:01:45.363000000,DEPO1
   174,MSVI LX,2016-04-29,DR Cancellation,To Be Announced,Termination of DR Facility,Taiwan,'619539877,2016-12-02 09:01:45.363000000,DEPO1
   175,KRI LX,2016-04-25,DR Cancellation,To Be Announced,Termination of DR Facility,India,'488472101,2016-12-02 09:01:45.363000000,DEPO1
   176,JKXOY,2016-04-20,DR Cancellation,To Be Announced,Termination of DR Facility,United Kingdom,'47758M106,2016-12-02 09:01:45.363000000,DEPO1
   177,JKXOY,2016-04-20,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'47758M106,2016-12-02 09:01:45.363000000,DEPO1
   178,KRI LX,2016-04-20,DR Issuance,To Be Announced,Termination of DR Facility,India,'488472101,2016-12-02 09:01:45.363000000,DEPO1
   181,AFRVY,2016-04-08,DR Issuance,To Be Announced,Termination of DR Facility,South Africa,'00828W109,2016-12-02 09:01:45.363000000,DEPO1
   183,IINHY,2016-04-08,DR Issuance,To Be Announced,Depositary Discretion,Hong Kong,'45248T103,2016-12-02 09:01:45.363000000,DEPO1
   184,MRLLY,2016-04-06,DR Issuance,To Be Announced,Suspension of Trading,Jersey,'60283B107,2016-12-02 09:01:45.363000000,DEPO1
   185,UKRNY,2016-04-06,DR Issuance,To Be Announced,Depositary Discretion,Ukraine,'903727204,2016-12-02 09:01:45.363000000,DEPO1
   186,RINFY,2016-04-04,DR Issuance,To Be Announced,Termination of DR Facility,Russia,'75523Q102,2016-12-02 09:01:45.363000000,DEPO1
   187,TTTLY,2016-04-01,DR Issuance,To Be Announced,Termination of DR Facility,Thailand,'Y87296102,2016-12-02 09:01:45.363000000,DEPO1
   189,LNCGD,2016-03-31,DR Cancellation,To Be Announced,Suspension of Trading,Australia,'532782208,2016-12-02 09:01:45.363000000,DEPO1
   190,LNCGD,2016-03-31,DR Issuance,To Be Announced,Suspension of Trading,Australia,'532782208,2016-12-02 09:01:45.363000000,DEPO1
   191,GFI,2016-03-24,DR Issuance,2017-03-27,Corporate Action - Offshore Offering (non-US registrations),South Africa,'38059T106,2016-12-02 09:01:45.363000000,DEPO1
   192,ITRYY,2016-03-15,DR Issuance,To Be Announced,Termination of DR Facility,Ukraine,'460610108,2016-12-02 09:01:45.363000000,DEPO1
   193,CTOHY,2016-03-08,DR Issuance,To Be Announced,Termination of DR Facility,Australia,'173062100,2016-12-02 09:01:45.363000000,DEPO1
   194,ALCYY,2016-03-03,DR Issuance,To Be Announced,Delisted from Local Market,Australia,'01407V108,2016-12-02 09:01:45.363000000,DEPO1
   195,CVKEY,2016-03-03,DR Issuance,To Be Announced,Delisted from Local Market,China,'16948J109,2016-12-02 09:01:45.363000000,DEPO1
   196,DCCPY,2016-03-03,DR Issuance,To Be Announced,Delisted from Local Market,Ireland,'23308M102,2016-12-02 09:01:45.363000000,DEPO1
   197,HOGDY,2016-03-03,DR Issuance,To Be Announced,Delisted from Local Market,Sweden,'434603106,2016-12-02 09:01:45.363000000,DEPO1
   199,MEYPY,2016-03-03,DR Issuance,To Be Announced,Delisted from Local Market,Ireland,'565118106,2016-12-02 09:01:45.363000000,DEPO1
   200,PEPFY,2016-03-03,DR Issuance,To Be Announced,Termination of DR Facility,Switzerland,'716746102,2016-12-02 09:01:45.363000000,DEPO1
   201,PEPFY,2016-03-03,DR Cancellation,To Be Announced,Termination of DR Facility,Switzerland,'716746102,2016-12-02 09:01:45.363000000,DEPO1
   204,SHFGY,2016-02-25,DR Issuance,To Be Announced,Termination of DR Facility,China,'819423104,2016-12-02 09:01:45.363000000,DEPO1
   205,SZPRY,2016-02-25,DR Issuance,To Be Announced,Termination of DR Facility,China,'823220108,2016-12-02 09:01:45.363000000,DEPO1
   206,LGNRY,2016-02-24,DR Issuance,To Be Announced,Termination of DR Facility,Bermuda,'545850109,2016-12-02 09:01:45.363000000,DEPO1
   209,TKGBY,2016-02-08,DR Cancellation,To Be Announced,Certification Required,Turkey,'900148701,2016-12-02 09:01:45.363000000,DEPO1
   210,39IS,2016-02-08,DR Cancellation,To Be Announced,Certification Required,Turkey,'900148602,2016-12-02 09:01:45.363000000,DEPO1
   211,BKESY,2016-01-28,DR Issuance,To Be Announced,Suspension of Trading,Portugal,'059584102,2016-12-02 09:01:45.363000000,DEPO1
   212,MOTMY,2016-01-26,DR Issuance,To Be Announced,Depositary Discretion,Australia,'616346102,2016-12-02 09:01:45.363000000,DEPO1
   213,SNKTY,2016-01-25,DR Issuance,To Be Announced,Termination of DR Facility,United Kingdom,'45378C102,2016-12-02 09:01:45.363000000,DEPO1
   214,ONKMY,2016-01-22,DR Issuance,To Be Announced,Termination of DR Facility,Russia,'654918101,2016-12-02 09:01:45.363000000,DEPO1
   215,ILMCY,2016-01-14,DR Cancellation,To Be Announced,Delisted from Local Market,Australia,'449395102,2016-12-02 09:01:45.363000000,DEPO1
